,symbol,product,ticker2,currency,instrument,region,exchange
6789,ESTX50,EURO STOXX50,FESX 20251219 M,EUR,Futures,DE,EUREX
6790,ESTX50,EURO STOXX50,FESX 20250919 M,EUR,Futures,DE,EUREX
6791,ESTX50,EURO STOXX50,FESX JUN 25,EUR,Futures,DE,EUREX
6792,ESU,EURO STOXX UTILITIES INDEX,FESU 20250321 M,EUR,Futures,DE,EUREX
6793,ESU,EURO STOXX UTILITIES INDEX,FESU 20250919 M,EUR,Futures,DE,EUREX
6794,ESU,EURO STOXX UTILITIES INDEX,FESU 20250620 M,EUR,Futures,DE,EUREX
6795,ETHEURRR,CME CF ETHER-EURO REFERENCE RATE,ETEG5,EUR,Futures,US,CME
6796,ETHEURRR,CME CF ETHER-EURO REFERENCE RATE,ETEM6,EUR,Futures,US,CME
6797,ETHEURRR,CME CF ETHER-EURO REFERENCE RATE,ETEZ6,EUR,Futures,US,CME
6798,ETHEURRR,CME CF ETHER-EURO REFERENCE RATE,ETEK5,EUR,Futures,US,CME
6799,ETHEURRR,CME CF ETHER-EURO REFERENCE RATE,ETEM5,EUR,Futures,US,CME
6800,ETHEURRR,CME CF ETHER-EURO REFERENCE RATE,ETEH5,EUR,Futures,US,CME
6801,ETHEURRR,CME CF ETHER-EURO REFERENCE RATE,ETEJ5,EUR,Futures,US,CME
6802,ETHEURRR,CME CF ETHER-EURO REFERENCE RATE,ETEZ5,EUR,Futures,US,CME
6803,ETHEURRR,CME CF ETHER-EURO REFERENCE RATE,ETEF5,EUR,Futures,US,CME
6804,ETHEURRR,CME CF ETHER-EURO REFERENCE RATE,ETEH6,EUR,Futures,US,CME
6805,ETHEURRR,CME CF ETHER-EURO REFERENCE RATE,ETEU5,EUR,Futures,US,CME
6806,ETHUSDRR,CME CF ETHER-DOLLAR REFERENCE RATE,ETHH5,USD,Futures,US,CME
6807,ETHUSDRR,CME CF ETHER-DOLLAR REFERENCE RATE,ETHZ6,USD,Futures,US,CME
6808,ETHUSDRR,CME CF ETHER-DOLLAR REFERENCE RATE,ETHM6,USD,Futures,US,CME
6809,ETHUSDRR,CME CF ETHER-DOLLAR REFERENCE RATE,ETHK5,USD,Futures,US,CME
6810,ETHUSDRR,CME CF ETHER-DOLLAR REFERENCE RATE,ETHJ5,USD,Futures,US,CME
6811,ETHUSDRR,CME CF ETHER-DOLLAR REFERENCE RATE,ETHH6,USD,Futures,US,CME
6812,ETHUSDRR,CME CF ETHER-DOLLAR REFERENCE RATE,ETHG5,USD,Futures,US,CME
6813,ETHUSDRR,CME CF ETHER-DOLLAR REFERENCE RATE,ETHF5,USD,Futures,US,CME
6814,ETHUSDRR,CME CF ETHER-DOLLAR REFERENCE RATE,ETHU5,USD,Futures,US,CME
6815,ETHUSDRR,CME CF ETHER-DOLLAR REFERENCE RATE,ETHM5,USD,Futures,US,CME
6816,ETHUSDRR,CME CF ETHER-DOLLAR REFERENCE RATE,ETHZ5,USD,Futures,US,CME
6817,EU3,THREE MONTH EURIBOR,FEU3 MAR 25,EUR,Futures,DE,EUREX
6818,EU3,THREE MONTH EURIBOR,FEU3 20301216 M,EUR,Futures,DE,EUREX
6819,EU3,THREE MONTH EURIBOR,FEU3 20250519 M,EUR,Futures,DE,EUREX
6820,EU3,THREE MONTH EURIBOR,FEU3 20250414 M,EUR,Futures,DE,EUREX
6821,EU3,THREE MONTH EURIBOR,FEU3 20300916 M,EUR,Futures,DE,EUREX
6822,EU3,THREE MONTH EURIBOR,FEU3 20250217 M,EUR,Futures,DE,EUREX
6823,EU3,THREE MONTH EURIBOR,FEU3 20250113 M,EUR,Futures,DE,EUREX
6824,EU3,THREE MONTH EURIBOR,FEU3 20300617 M,EUR,Futures,DE,EUREX
6825,EU3,THREE MONTH EURIBOR,FEU3 20300318 M,EUR,Futures,DE,EUREX
6826,EU3,THREE MONTH EURIBOR,FEU3 20291217 M,EUR,Futures,DE,EUREX
6827,EU3,THREE MONTH EURIBOR,FEU3 20290917 M,EUR,Futures,DE,EUREX
6828,EU3,THREE MONTH EURIBOR,FEU3 20290618 M,EUR,Futures,DE,EUREX
6829,EU3,THREE MONTH EURIBOR,FEU3 20290319 M,EUR,Futures,DE,EUREX
6830,EU3,THREE MONTH EURIBOR,FEU3 20281218 M,EUR,Futures,DE,EUREX
6831,EU3,THREE MONTH EURIBOR,FEU3 20280918 M,EUR,Futures,DE,EUREX
6832,EU3,THREE MONTH EURIBOR,FEU3 JUN 28,EUR,Futures,DE,EUREX
6833,EU3,THREE MONTH EURIBOR,FEU3 MAR 28,EUR,Futures,DE,EUREX
6834,EU3,THREE MONTH EURIBOR,FEU3 DEC 27,EUR,Futures,DE,EUREX
6835,EU3,THREE MONTH EURIBOR,FEU3 SEP 27,EUR,Futures,DE,EUREX
6836,EU3,THREE MONTH EURIBOR,FEU3 JUN 27,EUR,Futures,DE,EUREX
6837,EU3,THREE MONTH EURIBOR,FEU3 MAR 27,EUR,Futures,DE,EUREX
6838,EU3,THREE MONTH EURIBOR,FEU3 DEC 26,EUR,Futures,DE,EUREX
6839,EU3,THREE MONTH EURIBOR,FEU3 SEP 26,EUR,Futures,DE,EUREX
6840,EU3,THREE MONTH EURIBOR,FEU3 JUN 26,EUR,Futures,DE,EUREX
6841,EU3,THREE MONTH EURIBOR,FEU3 MAR 26,EUR,Futures,DE,EUREX
6842,EU3,THREE MONTH EURIBOR,FEU3 DEC 25,EUR,Futures,DE,EUREX
6843,EU3,THREE MONTH EURIBOR,FEU3 SEP 25,EUR,Futures,DE,EUREX
6844,EU3,THREE MONTH EURIBOR,FEU3 JUN 25,EUR,Futures,DE,EUREX
6845,EUN2,ISHARES CORE EURO STOXX 50,EUNF 20250321 M,EUR,Futures,DE,EUREX
6846,EUN2,ISHARES CORE EURO STOXX 50,EUNF 20250919 M,EUR,Futures,DE,EUREX
6847,EUN2,ISHARES CORE EURO STOXX 50,EUNF 20250620 M,EUR,Futures,DE,EUREX
6848,EUR,EUROPEAN MONETARY UNION EURO,6EH5,USD,Futures,US,CME
6849,EUR,EUROPEAN MONETARY UNION EURO,6EZ9,USD,Futures,US,CME
6850,EUR,EUROPEAN MONETARY UNION EURO,6EJ5,USD,Futures,US,CME
6851,EUR,EUROPEAN MONETARY UNION EURO,6EG5,USD,Futures,US,CME
6852,EUR,EUROPEAN MONETARY UNION EURO,6EU9,USD,Futures,US,CME
6853,EUR,EUROPEAN MONETARY UNION EURO,6EF5,USD,Futures,US,CME
6854,EUR,EUROPEAN MONETARY UNION EURO,6EM9,USD,Futures,US,CME
6855,EUR,EUROPEAN MONETARY UNION EURO,6EH9,USD,Futures,US,CME
6856,EUR,EUROPEAN MONETARY UNION EURO,6EZ8,USD,Futures,US,CME
6857,EUR,EUROPEAN MONETARY UNION EURO,6EU8,USD,Futures,US,CME
6858,EUR,EUROPEAN MONETARY UNION EURO,6EM8,USD,Futures,US,CME
6859,EUR,EUROPEAN MONETARY UNION EURO,6EH8,USD,Futures,US,CME
6860,EUR,EUROPEAN MONETARY UNION EURO,6EZ7,USD,Futures,US,CME
6861,EUR,EUROPEAN MONETARY UNION EURO,6EU7,USD,Futures,US,CME
6862,EUR,EUROPEAN MONETARY UNION EURO,6EM7,USD,Futures,US,CME
6863,EUR,EUROPEAN MONETARY UNION EURO,6EH7,USD,Futures,US,CME
6864,EUR,EUROPEAN MONETARY UNION EURO,6EZ6,USD,Futures,US,CME
6865,EUR,EUROPEAN MONETARY UNION EURO,6EU6,USD,Futures,US,CME
6866,EUR,EUROPEAN MONETARY UNION EURO,6EM6,USD,Futures,US,CME
6867,EUR,EUROPEAN MONETARY UNION EURO,6EH6,USD,Futures,US,CME
6868,EUR,EUROPEAN MONETARY UNION EURO,6EZ5,USD,Futures,US,CME
6869,EUR,EUROPEAN MONETARY UNION EURO,6EU5,USD,Futures,US,CME
6870,EUR,EUROPEAN MONETARY UNION EURO,6EM5,USD,Futures,US,CME
6871,EURCZK,EUROPEAN MONETARY UNION EURO,EZH5,CZK,Futures,US,NYBOT
6872,EURCZK,EUROPEAN MONETARY UNION EURO,EZZ5,CZK,Futures,US,NYBOT
6873,EURCZK,EUROPEAN MONETARY UNION EURO,EZU5,CZK,Futures,US,NYBOT
6874,EURCZK,EUROPEAN MONETARY UNION EURO,EZM5,CZK,Futures,US,NYBOT
6875,EURHUF,EUROPEAN MONETARY UNION EURO,HRH5,HUF,Futures,US,NYBOT
6876,EURHUF,EUROPEAN MONETARY UNION EURO,HRZ5,HUF,Futures,US,NYBOT
6877,EURHUF,EUROPEAN MONETARY UNION EURO,HRU5,HUF,Futures,US,NYBOT
6878,EURHUF,EUROPEAN MONETARY UNION EURO,HRM5,HUF,Futures,US,NYBOT
6879,EURINR,EURO IN INDIAN RUPEE,EURINR25JANFUT,INR,Futures,IN,NSE
6880,EURINR,EURO IN INDIAN RUPEE,EURINR25321FUT,INR,Futures,IN,NSE
6881,EURINR,EURO IN INDIAN RUPEE,EURINR25DECFUT,INR,Futures,IN,NSE
6882,EURINR,EURO IN INDIAN RUPEE,EURINR25314FUT,INR,Futures,IN,NSE
6883,EURINR,EURO IN INDIAN RUPEE,EURINR25307FUT,INR,Futures,IN,NSE
6884,EURINR,EURO IN INDIAN RUPEE,EURINR25228FUT,INR,Futures,IN,NSE
6885,EURINR,EURO IN INDIAN RUPEE,EURINR25221FUT,INR,Futures,IN,NSE
6886,EURINR,EURO IN INDIAN RUPEE,EURINR25NOVFUT,INR,Futures,IN,NSE
6887,EURINR,EURO IN INDIAN RUPEE,EURINR25214FUT,INR,Futures,IN,NSE
6888,EURINR,EURO IN INDIAN RUPEE,EURINR25207FUT,INR,Futures,IN,NSE
6889,EURINR,EURO IN INDIAN RUPEE,EURINR25131FUT,INR,Futures,IN,NSE
6890,EURINR,EURO IN INDIAN RUPEE,EURINR25124FUT,INR,Futures,IN,NSE
6891,EURINR,EURO IN INDIAN RUPEE,EURINR25OCTFUT,INR,Futures,IN,NSE
6892,EURINR,EURO IN INDIAN RUPEE,EURINR25117FUT,INR,Futures,IN,NSE
6893,EURINR,EURO IN INDIAN RUPEE,EURINR25110FUT,INR,Futures,IN,NSE
6894,EURINR,EURO IN INDIAN RUPEE,EURINR25SEPFUT,INR,Futures,IN,NSE
6895,EURINR,EURO IN INDIAN RUPEE,EURINR25AUGFUT,INR,Futures,IN,NSE
6896,EURINR,EURO IN INDIAN RUPEE,EURINR25JULFUT,INR,Futures,IN,NSE
6897,EURINR,EURO IN INDIAN RUPEE,EURINR25JUNFUT,INR,Futures,IN,NSE
6898,EURINR,EURO IN INDIAN RUPEE,EURINR25MAYFUT,INR,Futures,IN,NSE
6899,EURINR,EURO IN INDIAN RUPEE,EURINR25APRFUT,INR,Futures,IN,NSE
6900,EURINR,EURO IN INDIAN RUPEE,EURINR25MARFUT,INR,Futures,IN,NSE
6901,EURINR,EURO IN INDIAN RUPEE,EURINR25FEBFUT,INR,Futures,IN,NSE
6902,EURO,EUROPEAN MONETARY UNION EURO,DVEUROEN25,MXN,Futures,MX,MEXDER
6903,EURO,EUROPEAN MONETARY UNION EURO,DVEURODC25,MXN,Futures,MX,MEXDER
6904,EURO,EUROPEAN MONETARY UNION EURO,DVEURONV25,MXN,Futures,MX,MEXDER
6905,EURO,EUROPEAN MONETARY UNION EURO,DVEUROOC25,MXN,Futures,MX,MEXDER
6906,EURO,EUROPEAN MONETARY UNION EURO,DVEUROSP25,MXN,Futures,MX,MEXDER
6907,EURO,EUROPEAN MONETARY UNION EURO,DVEUROAG25,MXN,Futures,MX,MEXDER
6908,EURO,EUROPEAN MONETARY UNION EURO,DVEUROJL25,MXN,Futures,MX,MEXDER
6909,EURO,EUROPEAN MONETARY UNION EURO,DVEUROJN25,MXN,Futures,MX,MEXDER
6910,EURO,EUROPEAN MONETARY UNION EURO,DVEUROMY25,MXN,Futures,MX,MEXDER
6911,EURO,EUROPEAN MONETARY UNION EURO,DVEUROAB25,MXN,Futures,MX,MEXDER
6912,EURO,EUROPEAN MONETARY UNION EURO,DVEUROMR25,MXN,Futures,MX,MEXDER
6913,EURO,EUROPEAN MONETARY UNION EURO,DVEUROFB25,MXN,Futures,MX,MEXDER
6914,EXIDEIND,EXIDE INDUSTRIES LTD,EXIDEIND25JANFUT,INR,Futures,IN,NSE
6915,EXIDEIND,EXIDE INDUSTRIES LTD,EXIDEIND25MARFUT,INR,Futures,IN,NSE
6916,EXIDEIND,EXIDE INDUSTRIES LTD,EXIDEIND25FEBFUT,INR,Futures,IN,NSE
6917,EXS1,ISHARES CORE DAX DE EUR ACC,EXSF 20250321 M,EUR,Futures,DE,EUREX
6918,EXS1,ISHARES CORE DAX DE EUR ACC,EXSF 20250919 M,EUR,Futures,DE,EUREX
6919,EXS1,ISHARES CORE DAX DE EUR ACC,EXSF 20250620 M,EUR,Futures,DE,EUREX
6920,F1DV,FTSE 100 DIVIDEND INDEX,XZZ5,GBP,Futures,GB,ICEEU
6921,F1DV,FTSE 100 DIVIDEND INDEX,XZZ1,GBP,Futures,GB,ICEEU
6922,F1DV,FTSE 100 DIVIDEND INDEX,XZU5,GBP,Futures,GB,ICEEU
6923,F1DV,FTSE 100 DIVIDEND INDEX,XZM5,GBP,Futures,GB,ICEEU
6924,F1DV,FTSE 100 DIVIDEND INDEX,XZH5,GBP,Futures,GB,ICEEU
6925,F1DV,FTSE 100 DIVIDEND INDEX,XZZ0,GBP,Futures,GB,ICEEU
6926,F1DV,FTSE 100 DIVIDEND INDEX,XZZ9,GBP,Futures,GB,ICEEU
6927,F1DV,FTSE 100 DIVIDEND INDEX,XZZ8,GBP,Futures,GB,ICEEU
6928,F1DV,FTSE 100 DIVIDEND INDEX,XZZ7,GBP,Futures,GB,ICEEU
6929,F1DV,FTSE 100 DIVIDEND INDEX,XZZ6,GBP,Futures,GB,ICEEU
6930,F34,WILMAR INTERNATIONAL LTD,YWILH25,SGD,Futures,SG,SGX
6931,F34,WILMAR INTERNATIONAL LTD,YWILZ25,SGD,Futures,SG,SGX
6932,F34,WILMAR INTERNATIONAL LTD,YWILG25,SGD,Futures,SG,SGX
6933,F34,WILMAR INTERNATIONAL LTD,YWILF25,SGD,Futures,SG,SGX
6934,F34,WILMAR INTERNATIONAL LTD,YWILU25,SGD,Futures,SG,SGX
6935,F34,WILMAR INTERNATIONAL LTD,YWILM25,SGD,Futures,SG,SGX
6936,FBBA,10 YEAR GOVERNMENT BOND,M3FB10H5,EUR,Futures,ES,MEFFRV
6937,FBBA,10 YEAR GOVERNMENT BOND,M3FB10U5,EUR,Futures,ES,MEFFRV
6938,FBBA,10 YEAR GOVERNMENT BOND,M3FB10M5,EUR,Futures,ES,MEFFRV
6939,FBMKLCI,FKLI,FKLIH5,MYR,Futures,MY,BURSAMY
6940,FBMKLCI,FKLI,FKLIG5,MYR,Futures,MY,BURSAMY
6941,FBMKLCI,FKLI,FKLIF5,MYR,Futures,MY,BURSAMY
6942,FBMKLCI,FKLI,FKLIM5,MYR,Futures,MY,BURSAMY
6943,FBON,EURO BONO FUTURES ON LONG-TERM SPANISH GOVERNMENT BONDS,FBON 20250306 M,EUR,Futures,DE,EUREX
6944,FBON,EURO BONO FUTURES ON LONG-TERM SPANISH GOVERNMENT BONDS,FBON 20250908 M,EUR,Futures,DE,EUREX
6945,FBON,EURO BONO FUTURES ON LONG-TERM SPANISH GOVERNMENT BONDS,FBON 20250606 M,EUR,Futures,DE,EUREX
6946,FBTE,FTSE BITCOIN INDEX FUTURES IN EUR,FBTE 20250328 M,EUR,Futures,DE,EUREX
6947,FBTE,FTSE BITCOIN INDEX FUTURES IN EUR,FBTE 20250926 M,EUR,Futures,DE,EUREX
6948,FBTE,FTSE BITCOIN INDEX FUTURES IN EUR,FBTE 20250228 M,EUR,Futures,DE,EUREX
6949,FBTE,FTSE BITCOIN INDEX FUTURES IN EUR,FBTE 20250131 M,EUR,Futures,DE,EUREX
6950,FBTE,FTSE BITCOIN INDEX FUTURES IN EUR,FBTE 20250627 M,EUR,Futures,DE,EUREX
6951,FBTU,FTSE BITCOIN INDEX FUTURES IN USD,FBTU 20250328 M,USD,Futures,DE,EUREX
6952,FBTU,FTSE BITCOIN INDEX FUTURES IN USD,FBTU 20250926 M,USD,Futures,DE,EUREX
6953,FBTU,FTSE BITCOIN INDEX FUTURES IN USD,FBTU 20250228 M,USD,Futures,DE,EUREX
6954,FBTU,FTSE BITCOIN INDEX FUTURES IN USD,FBTU 20250131 M,USD,Futures,DE,EUREX
6955,FBTU,FTSE BITCOIN INDEX FUTURES IN USD,FBTU 20250627 M,USD,Futures,DE,EUREX
6956,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCM5P,EUR,Futures,ES,MEFFRV
6957,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCZ9P,EUR,Futures,ES,MEFFRV
6958,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCH7P,EUR,Futures,ES,MEFFRV
6959,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCM9P,EUR,Futures,ES,MEFFRV
6960,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCU6P,EUR,Futures,ES,MEFFRV
6961,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCZ8P,EUR,Futures,ES,MEFFRV
6962,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCH6P,EUR,Futures,ES,MEFFRV
6963,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCM8P,EUR,Futures,ES,MEFFRV
6964,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCU5P,EUR,Futures,ES,MEFFRV
6965,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCZ7P,EUR,Futures,ES,MEFFRV
6966,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCH5P,EUR,Futures,ES,MEFFRV
6967,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCM7P,EUR,Futures,ES,MEFFRV
6968,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCZ6P,EUR,Futures,ES,MEFFRV
6969,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCM6P,EUR,Futures,ES,MEFFRV
6970,FCC,FOMENTO DE CONSTRUC Y CONTRA,M3FFCCZ5P,EUR,Futures,ES,MEFFRV
6971,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIM5P,EUR,Futures,ES,MEFFRV
6972,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIH7P,EUR,Futures,ES,MEFFRV
6973,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIM9P,EUR,Futures,ES,MEFFRV
6974,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIU6P,EUR,Futures,ES,MEFFRV
6975,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIZ8P,EUR,Futures,ES,MEFFRV
6976,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIH6P,EUR,Futures,ES,MEFFRV
6977,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIM8P,EUR,Futures,ES,MEFFRV
6978,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIU5P,EUR,Futures,ES,MEFFRV
6979,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIZ7P,EUR,Futures,ES,MEFFRV
6980,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIH5P,EUR,Futures,ES,MEFFRV
6981,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIM7P,EUR,Futures,ES,MEFFRV
6982,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIZ6P,EUR,Futures,ES,MEFFRV
6983,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIM6P,EUR,Futures,ES,MEFFRV
6984,FCC1,FCC: FOMENTO DE CONSTRUC Y CONTRA: ADJ,M3FFCIZ5P,EUR,Futures,ES,MEFFRV
6985,FCPO.MY,CRUDE PALM OIL - MY,FCPOF5,MYR,Futures,MY,BURSAMY
6986,FCPO.MY,CRUDE PALM OIL - MY,FCPOF7,MYR,Futures,MY,BURSAMY
6987,FCPO.MY,CRUDE PALM OIL - MY,FCPOX6,MYR,Futures,MY,BURSAMY
6988,FCPO.MY,CRUDE PALM OIL - MY,FCPOU6,MYR,Futures,MY,BURSAMY
6989,FCPO.MY,CRUDE PALM OIL - MY,FCPON6,MYR,Futures,MY,BURSAMY
6990,FCPO.MY,CRUDE PALM OIL - MY,FCPOK6,MYR,Futures,MY,BURSAMY
6991,FCPO.MY,CRUDE PALM OIL - MY,FCPOH6,MYR,Futures,MY,BURSAMY
6992,FCPO.MY,CRUDE PALM OIL - MY,FCPOF6,MYR,Futures,MY,BURSAMY
6993,FCPO.MY,CRUDE PALM OIL - MY,FCPOX5,MYR,Futures,MY,BURSAMY
6994,FCPO.MY,CRUDE PALM OIL - MY,FCPOU5,MYR,Futures,MY,BURSAMY
6995,FCPO.MY,CRUDE PALM OIL - MY,FCPON5,MYR,Futures,MY,BURSAMY
6996,FCPO.MY,CRUDE PALM OIL - MY,FCPOM5,MYR,Futures,MY,BURSAMY
6997,FCPO.MY,CRUDE PALM OIL - MY,FCPOK5,MYR,Futures,MY,BURSAMY
6998,FCPO.MY,CRUDE PALM OIL - MY,FCPOJ5,MYR,Futures,MY,BURSAMY
6999,FCPO.MY,CRUDE PALM OIL - MY,FCPOH5,MYR,Futures,MY,BURSAMY
7000,FCPO.MY,CRUDE PALM OIL - MY,FCPOG5,MYR,Futures,MY,BURSAMY
7001,FCPO.MY,CRUDE PALM OIL - MY,FCPOF6,MYR,Futures,MY,BURSAMY
7002,FCPO.MY,CRUDE PALM OIL - MY,FCPOX5,MYR,Futures,MY,BURSAMY
7003,FCPO.MY,CRUDE PALM OIL - MY,FCPOU5,MYR,Futures,MY,BURSAMY
7004,FCPO.MY,CRUDE PALM OIL - MY,FCPON5,MYR,Futures,MY,BURSAMY
7005,FCPO.MY,CRUDE PALM OIL - MY,FCPOM5,MYR,Futures,MY,BURSAMY
7006,FCPO.MY,CRUDE PALM OIL - MY,FCPOK5,MYR,Futures,MY,BURSAMY
7007,FCPO.MY,CRUDE PALM OIL - MY,FCPOJ5,MYR,Futures,MY,BURSAMY
7008,FCPO.MY,CRUDE PALM OIL - MY,FCPOH5,MYR,Futures,MY,BURSAMY
7009,FCPO.MY,CRUDE PALM OIL - MY,FCPOG5,MYR,Futures,MY,BURSAMY
7010,FEDERALBN,FEDERAL BANK LTD,FEDERALBNK25JANFUT,INR,Futures,IN,NSE
7011,FEDERALBN,FEDERAL BANK LTD,FEDERALBNK25MARFUT,INR,Futures,IN,NSE
7012,FEDERALBN,FEDERAL BANK LTD,FEDERALBNK25FEBFUT,INR,Futures,IN,NSE
7013,FEF,FTSEUROFIRST 80 NEW,FEFH5,EUR,Futures,FR,MONEP
7014,FEF,FTSEUROFIRST 80 NEW,FEFU5,EUR,Futures,FR,MONEP
7015,FEF,FTSEUROFIRST 80 NEW,FEFM5,EUR,Futures,FR,MONEP
7016,FEMSAUBD,FOMENTO ECONOMICO MEXICA-UBD,DVFEM MR25,MXN,Futures,MX,MEXDER
7017,FEMSAUBD,FOMENTO ECONOMICO MEXICA-UBD,DVFEM DC25,MXN,Futures,MX,MEXDER
7018,FEMSAUBD,FOMENTO ECONOMICO MEXICA-UBD,DVFEM SP25,MXN,Futures,MX,MEXDER
7019,FEMSAUBD,FOMENTO ECONOMICO MEXICA-UBD,DVFEM JN25,MXN,Futures,MX,MEXDER
7020,FEO,FTSEUROFIRST 100 NEW,FEOH5,EUR,Futures,FR,MONEP
7021,FEO,FTSEUROFIRST 100 NEW,FEOU5,EUR,Futures,FR,MONEP
7022,FEO,FTSEUROFIRST 100 NEW,FEOM5,EUR,Futures,FR,MONEP
7023,FER,FERROVIAL SE,M3FFRRM5P,EUR,Futures,ES,MEFFRV
7024,FER,FERROVIAL SE,M3FFRRZ9P,EUR,Futures,ES,MEFFRV
7025,FER,FERROVIAL SE,M3FFRRH7P,EUR,Futures,ES,MEFFRV
7026,FER,FERROVIAL SE,M3FFRRM9P,EUR,Futures,ES,MEFFRV
7027,FER,FERROVIAL SE,M3FFRRU6P,EUR,Futures,ES,MEFFRV
7028,FER,FERROVIAL SE,M3FFRRZ8P,EUR,Futures,ES,MEFFRV
7029,FER,FERROVIAL SE,M3FFRRH6P,EUR,Futures,ES,MEFFRV
7030,FER,FERROVIAL SE,M3FFRRM8P,EUR,Futures,ES,MEFFRV
7031,FER,FERROVIAL SE,M3FFRRU5P,EUR,Futures,ES,MEFFRV
7032,FER,FERROVIAL SE,M3FFRRZ7P,EUR,Futures,ES,MEFFRV
7033,FER,FERROVIAL SE,M3FFRRH5P,EUR,Futures,ES,MEFFRV
7034,FER,FERROVIAL SE,M3FFRRM7P,EUR,Futures,ES,MEFFRV
7035,FER,FERROVIAL SE,M3FFRRZ6P,EUR,Futures,ES,MEFFRV
7036,FER,FERROVIAL SE,M3FFRRM6P,EUR,Futures,ES,MEFFRV
7037,FER,FERROVIAL SE,M3FFRRZ5P,EUR,Futures,ES,MEFFRV
7038,FIVNM30,FTSE VIETNAM 30 PRICE RETURN INDEX,FVNH25,USD,Futures,SG,SGX
7039,FIVNM30,FTSE VIETNAM 30 PRICE RETURN INDEX,FVNZ25,USD,Futures,SG,SGX
7040,FIVNM30,FTSE VIETNAM 30 PRICE RETURN INDEX,FVNG25,USD,Futures,SG,SGX
7041,FIVNM30,FTSE VIETNAM 30 PRICE RETURN INDEX,FVNF25,USD,Futures,SG,SGX
7042,FIVNM30,FTSE VIETNAM 30 PRICE RETURN INDEX,FVNU25,USD,Futures,SG,SGX
7043,FIVNM30,FTSE VIETNAM 30 PRICE RETURN INDEX,FVNM25,USD,Futures,SG,SGX
7044,FLKTB,10-YEAR KOREA TREASURY BOND,675H,KRW,Futures,KR,KSE
7045,FLKTB,10-YEAR KOREA TREASURY BOND,675M,KRW,Futures,KR,KSE
7046,FME,FRESENIUS MEDICAL CARE AG,FMEH 20251219 M,EUR,Futures,DE,EUREX
7047,FME,FRESENIUS MEDICAL CARE AG,FMEH 20260116 M,EUR,Futures,DE,EUREX
7048,FME,FRESENIUS MEDICAL CARE AG,FMEH 20271217 M,EUR,Futures,DE,EUREX
7049,FME,FRESENIUS MEDICAL CARE AG,FMEH 20251121 M,EUR,Futures,DE,EUREX
7050,FME,FRESENIUS MEDICAL CARE AG,FMEH 20251017 M,EUR,Futures,DE,EUREX
7051,FME,FRESENIUS MEDICAL CARE AG,FMEH 20250919 M,EUR,Futures,DE,EUREX
7052,FME,FRESENIUS MEDICAL CARE AG,FMEH 20250815 M,EUR,Futures,DE,EUREX
7053,FME,FRESENIUS MEDICAL CARE AG,FMEH 20250718 M,EUR,Futures,DE,EUREX
7054,FME,FRESENIUS MEDICAL CARE AG,FMEH 20250620 M,EUR,Futures,DE,EUREX
7055,FME,FRESENIUS MEDICAL CARE AG,FMEH 20250516 M,EUR,Futures,DE,EUREX
7056,FME,FRESENIUS MEDICAL CARE AG,FMEH 20250417 M,EUR,Futures,DE,EUREX
7057,FME,FRESENIUS MEDICAL CARE AG,FMEH 20250321 M,EUR,Futures,DE,EUREX
7058,FME,FRESENIUS MEDICAL CARE AG,FMEH 20250221 M,EUR,Futures,DE,EUREX
7059,FME,FRESENIUS MEDICAL CARE AG,FMEH 20250117 M,EUR,Futures,DE,EUREX
